Title,Author,Picker,Date,H Rating,M Rating,B Rating,Genre,Average
Feet of Clay,Terry Pratchett,Helen ,09-2022,5,5,5,Fantasy/Comedy/Crime,5
The Yiddish Policeman's Union,Michael Chabon,Max,11-2022,2.5,1,2,Literary/Crime,1.8
Playing to the Gallery,Grayson Perry,Beth,01-2023,3,2,4,Non-Fiction/Arts,3
The Assassination of M. Thatcher,Hilary Mantel,Helen ,05-2023,4,3.5,3.5,Short Stories,3.7
Murder Falcon,Daniel Warren Johnson,Max,05-2023,3,4,3.5,Graphic Novel,3.5
His Only Wife,Peace Adzo Medie,Beth,07-2023,3,3,3,Drama/Comedy,3
"Surely You're Joking, Mr Feynman!",Richard P. Feynman,Helen ,11-2023,4,4,4,Non-Fiction/Memoir,4
Orlam,PJ Harvey,Max,10-2023,3,2,dnf,Poetry,2.5
Rasselas / Sonny's Blues,Sam Johnson & James Baldwin,Beth,01-2024,3.5,3,3.5,Novella / Short Story,3.3
The Talented Mr Ripley,Patricia Highsmith,Helen ,03-2024,4,5,5,Thriller,4.7
The Good Asian,Pornsak Pichetshote,Max,05-2024,4,4,4,Graphic Novel / Noir,4
Mrs Dalloway,Virginia Woolfe,Beth,07-2024,4,dnf,3.5,Fiction,3.75
The Concierge at Hokkyoku Department Store,Tsuchika Nishimura,Helen,08-2024,3,3,3,Fantasy,3
Fourth Wing,Rebecca Yarros,Max,10-2024,2,2.5,2.5,Romantic Fantasy,2.3
The Book of Lost Things,John Connolly,Beth,12-2024,4.5,5,5,Fantasy,4.8
Like Water For Chocolate,Laura Esquivel,Helen,01-2025,4,3.5,4.5,Romance/Magical realism/Tragedy,4
The Hunter,Richard Stark,Max,02-2025,2.5,3.5,3,Thriller,3
Those Across The River, Christopher Buehlman,Beth,04-2025,3,3,3,Horror,3
Christie Malry’s Own Double Entry, B S Johnson, Helen,05-2025,3,2.5,2,Dystopian metafiction,2.5
The first fifteen lives of Harry August, Claire North,Max,06-2025,3.5,3.5,3.5,Science Fiction,3.5
Jane Eyre,Emily Brontë,Beth,08-2025,4.5,3.5,4,Romance / Gothic Fiction,4
Something Wicked This Way Comes,Ray Bradbury,Helen,09-2025,3.5,3,4,Fantasy/Horror,3.5
Vampire Blood Trilogy,Darren Shan,Max,10-2025,2,2,2,Fantasy/Horror,2
Rebecca,Daphne du Maurier,Beth,01-2026,,,,Gothic romance/Mystery,
